Id,Name
a02gK00000IQ2GlQAL,Aceite esencial naranjas dulces
a02gK00000IQ2GmQAL,Aceite de Coco Virgen Bio
a02gK00000IQ2GnQAL,Cera blanca de abejas
a02gK00000IQ2GoQAL,Olivem 1000
a02gK00000IQ2GpQAL,Aceite de jojoba virgen BIO
a02gK00000IQ2GqQAL,Aceite de coco fraccionado
a02gK00000IQ2GrQAL,Manteca de karité
a02gK00000IQ2GsQAL,Agua destilada
a02gK00000IQ2GtQAL,Vitamina E - Tocoferol
a02gK00000IQ2GuQAL,Pantenol 75% (Provitamina B5)
a02gK00000IQ2GvQAL,Urea
a02gK00000IQ2GwQAL,Lactato de sodio
a02gK00000IQ2GxQAL,Ácido láctico 80%
a02gK00000IQ2GyQAL,Cosgard
a02gK00000IQ2GzQAL,Aceite esencial naranja dulce
a02gK00000IQ2H0QAL,Extracto de regaliz
a02gK00000IQ2H1QAL,Niacinamida
a02gK00000IQ2H2QAL,ácido hialurónico
a02gK00000IQ2H3QAL,Extracto hidroglicerinado hibisco
a02gK00000IQ2H4QAL,Xantana normal
a02gK00000IQ2H5QAL,Betaína (Coco Betaine)
a02gK00000IQ2H6QAL,Decyl Glucoside
a02gK00000IQ2H7QAL,Glicerina vegetal 99%
a02gK00000IQ2H8QAL,Inulina vegetal
a02gK00000IQ2H9QAL,Aroma de fresa
